Date,Open,High,Low,Close
2024-03-07 19:50:00-05:00,5224.25,5224.5,5223.25,5223.5
2024-03-07 20:00:00-05:00,5223.25,5223.75,5221.25,5221.5
2024-03-07 20:10:00-05:00,5221.5,5222.5,5221.0,5222.5
2024-03-07 20:20:00-05:00,5222.5,5222.5,5221.25,5221.75
2024-03-07 20:30:00-05:00,5222.0,5224.75,5222.0,5223.5
2024-03-07 20:40:00-05:00,5223.25,5223.5,5222.25,5222.75
2024-03-07 20:50:00-05:00,5222.75,5224.0,5222.5,5223.75
2024-03-07 21:00:00-05:00,5223.5,5223.5,5221.75,5223.0
2024-03-07 21:10:00-05:00,5223.0,5223.0,5222.5,5223.0
2024-03-07 21:20:00-05:00,5222.75,5223.0,5222.25,5222.5
2024-03-07 21:30:00-05:00,5222.5,5222.75,5221.75,5221.75
2024-03-07 21:40:00-05:00,5222.0,5222.25,5221.25,5221.25
2024-03-07 21:50:00-05:00,5221.5,5222.25,5221.0,5221.5
2024-03-07 22:00:00-05:00,5221.5,5222.0,5220.75,5220.75
2024-03-07 22:10:00-05:00,5221.0,5222.25,5221.0,5222.0
2024-03-07 22:20:00-05:00,5222.25,5224.5,5222.0,5224.5
2024-03-07 22:30:00-05:00,5224.25,5225.5,5224.25,5224.5
2024-03-07 22:40:00-05:00,5224.5,5226.0,5224.5,5225.25
2024-03-07 22:50:00-05:00,5225.25,5226.25,5225.25,5225.25
2024-03-07 23:00:00-05:00,5225.5,5226.75,5225.25,5226.75
2024-03-07 23:10:00-05:00,5227.0,5229.5,5226.75,5229.25
2024-03-07 23:20:00-05:00,5229.25,5230.5,5227.75,5227.75
2024-03-07 23:30:00-05:00,5227.5,5228.5,5226.0,5226.0
2024-03-07 23:40:00-05:00,5225.75,5226.75,5225.75,5226.75
2024-03-07 23:50:00-05:00,5227.0,5227.25,5225.75,5226.0
2024-03-08 00:00:00-05:00,5226.25,5226.25,5225.0,5225.25
2024-03-08 00:10:00-05:00,5225.25,5226.25,5225.0,5226.0
2024-03-08 00:20:00-05:00,5226.25,5227.0,5225.25,5226.75
2024-03-08 00:30:00-05:00,5227.0,5228.25,5226.75,5227.5
2024-03-08 00:40:00-05:00,5227.5,5227.75,5227.0,5227.75
2024-03-08 00:50:00-05:00,5227.75,5228.0,5227.25,5227.75
2024-03-08 01:00:00-05:00,5227.75,5228.25,5226.25,5226.75
2024-03-08 01:10:00-05:00,5226.75,5227.5,5225.75,5226.25
2024-03-08 01:20:00-05:00,5226.25,5226.5,5226.0,5226.5
2024-03-08 01:30:00-05:00,5226.25,5227.5,5226.25,5227.0
2024-03-08 01:40:00-05:00,5226.75,5227.0,5225.75,5226.0
2024-03-08 01:50:00-05:00,5226.0,5226.75,5225.5,5226.75
2024-03-08 02:00:00-05:00,5226.5,5227.0,5224.75,5225.75
2024-03-08 02:10:00-05:00,5225.75,5226.5,5225.5,5225.5
2024-03-08 02:20:00-05:00,5225.5,5226.0,5224.5,5225.75
2024-03-08 02:30:00-05:00,5225.75,5227.5,5225.0,5227.5
2024-03-08 02:40:00-05:00,5227.75,5229.0,5227.75,5228.0
2024-03-08 02:50:00-05:00,5228.0,5229.0,5227.25,5229.0
2024-03-08 03:00:00-05:00,5229.0,5229.0,5226.75,5228.25
2024-03-08 03:10:00-05:00,5228.5,5232.25,5228.5,5229.25
2024-03-08 03:20:00-05:00,5229.25,5230.25,5228.75,5230.0
2024-03-08 03:30:00-05:00,5230.0,5231.75,5229.0,5231.0
2024-03-08 03:40:00-05:00,5231.0,5237.25,5230.75,5236.5
2024-03-08 03:50:00-05:00,5236.5,5236.5,5232.25,5232.5
2024-03-08 04:00:00-05:00,5232.25,5232.75,5229.5,5232.25
2024-03-08 04:10:00-05:00,5232.25,5232.75,5230.0,5230.5
2024-03-08 04:20:00-05:00,5230.5,5233.5,5230.5,5232.25
2024-03-08 04:30:00-05:00,5232.25,5233.25,5229.75,5231.0
2024-03-08 04:40:00-05:00,5231.0,5232.75,5230.75,5231.25
2024-03-08 04:50:00-05:00,5231.25,5232.75,5230.25,5230.75
2024-03-08 05:00:00-05:00,5230.75,5231.5,5229.25,5230.75
2024-03-08 05:10:00-05:00,5231.0,5231.0,5229.5,5230.0
2024-03-08 05:20:00-05:00,5229.75,5230.75,5229.0,5229.5
2024-03-08 05:30:00-05:00,5229.5,5230.75,5229.0,5229.5
2024-03-08 05:40:00-05:00,5229.5,5231.5,5229.25,5230.25
2024-03-08 05:50:00-05:00,5230.25,5230.5,5229.25,5230.25
2024-03-08 06:00:00-05:00,5230.25,5231.0,5229.25,5230.5
2024-03-08 06:10:00-05:00,5230.5,5231.25,5229.75,5230.75
2024-03-08 06:20:00-05:00,5230.75,5232.0,5228.25,5229.0
2024-03-08 06:30:00-05:00,5228.75,5229.0,5226.25,5226.25
2024-03-08 06:40:00-05:00,5226.25,5226.25,5222.0,5222.75
2024-03-08 06:50:00-05:00,5222.75,5223.25,5221.25,5223.0
2024-03-08 07:00:00-05:00,5223.0,5223.5,5220.5,5221.75
2024-03-08 07:10:00-05:00,5221.75,5223.0,5217.25,5217.75
2024-03-08 07:20:00-05:00,5217.75,5218.5,5214.75,5216.75
2024-03-08 07:30:00-05:00,5217.0,5218.25,5215.25,5216.0
2024-03-08 07:40:00-05:00,5216.25,5218.25,5213.5,5215.75
2024-03-08 07:50:00-05:00,5215.75,5217.25,5213.75,5217.0
2024-03-08 08:00:00-05:00,5216.75,5219.25,5216.5,5218.0
2024-03-08 08:10:00-05:00,5218.0,5221.0,5217.75,5219.5
2024-03-08 08:20:00-05:00,5219.75,5223.25,5217.25,5218.5
2024-03-08 08:30:00-05:00,5220.75,5239.25,5206.0,5231.5
2024-03-08 08:40:00-05:00,5231.5,5242.5,5230.25,5237.5
2024-03-08 08:50:00-05:00,5237.25,5241.5,5234.75,5237.0
2024-03-08 09:00:00-05:00,5236.75,5242.75,5235.25,5237.0
2024-03-08 09:10:00-05:00,5237.25,5240.75,5230.75,5231.25
2024-03-08 09:20:00-05:00,5231.0,5234.0,5224.5,5228.75
2024-03-08 09:30:00-05:00,5229.0,5237.5,5227.25,5235.5
2024-03-08 09:40:00-05:00,5235.5,5249.5,5235.5,5247.75
2024-03-08 09:50:00-05:00,5248.0,5252.75,5245.0,5252.25
2024-03-08 10:00:00-05:00,5252.5,5257.25,5251.75,5255.5
2024-03-08 10:10:00-05:00,5255.75,5256.75,5250.75,5251.75
2024-03-08 10:20:00-05:00,5251.75,5256.25,5250.0,5254.5
2024-03-08 10:30:00-05:00,5254.75,5255.5,5246.0,5248.25
2024-03-08 10:40:00-05:00,5248.5,5253.0,5244.25,5249.25
2024-03-08 10:50:00-05:00,5249.25,5253.0,5246.0,5250.25
2024-03-08 11:00:00-05:00,5250.0,5251.0,5231.5,5232.25
2024-03-08 11:10:00-05:00,5232.0,5237.5,5227.25,5230.0
2024-03-08 11:20:00-05:00,5229.75,5234.0,5220.75,5222.0
2024-03-08 11:30:00-05:00,5222.0,5226.75,5214.25,5226.0
2024-03-08 11:40:00-05:00,5226.0,5227.0,5213.5,5217.25
2024-03-08 11:50:00-05:00,5217.0,5223.5,5213.75,5214.25
2024-03-08 12:00:00-05:00,5214.25,5223.25,5211.0,5213.25
2024-03-08 12:10:00-05:00,5213.25,5220.75,5209.75,5213.25
2024-03-08 12:20:00-05:00,5213.25,5221.0,5212.0,5220.5
2024-03-08 12:30:00-05:00,5220.75,5222.75,5214.75,5219.75
2024-03-08 12:40:00-05:00,5220.0,5221.75,5211.75,5212.25
2024-03-08 12:50:00-05:00,5212.25,5214.0,5197.0,5199.25
2024-03-08 13:00:00-05:00,5199.5,5206.5,5194.0,5204.25
2024-03-08 13:10:00-05:00,5204.0,5205.5,5199.5,5200.75
2024-03-08 13:20:00-05:00,5200.75,5202.75,5196.75,5197.25
2024-03-08 13:30:00-05:00,5197.0,5199.5,5186.75,5187.75
2024-03-08 13:40:00-05:00,5188.0,5190.75,5185.25,5187.25
2024-03-08 13:50:00-05:00,5187.25,5191.75,5186.25,5190.75
2024-03-08 14:00:00-05:00,5190.75,5200.75,5190.0,5200.25
2024-03-08 14:10:00-05:00,5200.25,5204.25,5197.0,5202.5
2024-03-08 14:20:00-05:00,5202.75,5210.75,5202.5,5208.5
2024-03-08 14:30:00-05:00,5208.5,5216.0,5208.5,5212.5
2024-03-08 14:40:00-05:00,5212.5,5218.75,5212.25,5216.25
2024-03-08 14:50:00-05:00,5216.25,5218.5,5210.75,5212.5
2024-03-08 15:00:00-05:00,5212.25,5218.0,5207.5,5208.0
2024-03-08 15:10:00-05:00,5207.75,5207.75,5200.75,5203.0
2024-03-08 15:20:00-05:00,5202.75,5206.25,5191.75,5193.0
2024-03-08 15:30:00-05:00,5193.25,5202.0,5191.75,5193.5
2024-03-08 15:40:00-05:00,5193.75,5199.5,5193.75,5197.0
2024-03-08 15:50:00-05:00,5197.0,5199.75,5191.25,5192.0
2024-03-08 16:00:00-05:00,5192.0,5200.75,5191.0,5198.25
2024-03-08 16:10:00-05:00,5198.25,5199.25,5195.5,5198.0
2024-03-08 16:20:00-05:00,5198.0,5198.25,5196.25,5197.0
2024-03-08 16:30:00-05:00,5197.25,5198.0,5196.5,5196.5
2024-03-08 16:40:00-05:00,5196.5,5197.75,5196.25,5197.5
2024-03-08 16:50:00-05:00,5197.25,5197.5,5195.5,5196.25
2024-03-10 18:00:00-04:00,5195.5,5196.0,5185.25,5186.5
2024-03-10 18:10:00-04:00,5186.75,5188.0,5186.0,5187.0
2024-03-10 18:20:00-04:00,5186.75,5189.0,5186.0,5188.5
2024-03-10 18:30:00-04:00,5188.5,5191.5,5187.25,5187.5
2024-03-10 18:40:00-04:00,5187.25,5188.5,5181.25,5184.0
2024-03-10 18:50:00-04:00,5184.0,5184.25,5181.5,5182.0
2024-03-10 19:00:00-04:00,5182.25,5185.25,5181.75,5185.25
2024-03-10 19:10:00-04:00,5185.5,5189.75,5184.25,5187.0
2024-03-10 19:20:00-04:00,5187.25,5188.5,5186.0,5187.75
2024-03-10 19:30:00-04:00,5187.75,5189.25,5186.5,5187.75
2024-03-10 19:40:00-04:00,5188.0,5191.0,5188.0,5190.75
2024-03-10 19:50:00-04:00,5191.0,5193.25,5189.75,5192.75
2024-03-10 20:00:00-04:00,5192.5,5193.0,5190.0,5190.5
2024-03-10 20:10:00-04:00,5190.5,5194.5,5190.25,5192.75
2024-03-10 20:20:00-04:00,5193.0,5193.25,5188.75,5189.5
2024-03-10 20:30:00-04:00,5189.5,5190.5,5187.5,5188.25
2024-03-10 20:40:00-04:00,5188.25,5190.0,5186.75,5189.0
2024-03-10 20:50:00-04:00,5189.0,5190.25,5188.0,5188.5
2024-03-10 21:00:00-04:00,5188.5,5190.5,5188.25,5190.5
2024-03-10 21:10:00-04:00,5190.25,5191.75,5189.5,5191.0
2024-03-10 21:20:00-04:00,5191.25,5192.5,5191.0,5191.5
2024-03-10 21:30:00-04:00,5191.75,5193.5,5191.75,5193.0
2024-03-10 21:40:00-04:00,5192.75,5196.0,5191.75,5191.75
2024-03-10 21:50:00-04:00,5191.75,5192.25,5189.5,5189.5
2024-03-10 22:00:00-04:00,5189.75,5190.5,5187.75,5190.5
2024-03-10 22:10:00-04:00,5190.25,5190.25,5188.5,5189.75
2024-03-10 22:20:00-04:00,5189.5,5190.5,5188.5,5190.0
2024-03-10 22:30:00-04:00,5189.75,5190.0,5186.0,5186.5
2024-03-10 22:40:00-04:00,5186.5,5188.0,5186.5,5187.0
2024-03-10 22:50:00-04:00,5187.0,5188.0,5186.0,5187.25
2024-03-10 23:00:00-04:00,5187.5,5188.0,5187.25,5188.0
2024-03-10 23:10:00-04:00,5187.75,5189.25,5187.5,5189.0
2024-03-10 23:20:00-04:00,5189.0,5189.5,5188.0,5188.75
2024-03-10 23:30:00-04:00,5188.75,5189.0,5187.25,5187.5
2024-03-10 23:40:00-04:00,5187.25,5187.25,5185.5,5185.5
2024-03-10 23:50:00-04:00,5185.75,5186.0,5182.25,5182.5
2024-03-11 00:00:00-04:00,5182.5,5182.5,5179.5,5180.5
2024-03-11 00:10:00-04:00,5180.75,5182.25,5180.5,5182.0
2024-03-11 00:20:00-04:00,5182.0,5182.5,5181.0,5181.25
2024-03-11 00:30:00-04:00,5181.5,5181.5,5180.0,5181.0
2024-03-11 00:40:00-04:00,5180.75,5181.5,5180.0,5180.75
2024-03-11 00:50:00-04:00,5180.75,5181.75,5180.25,5181.75
2024-03-11 01:00:00-04:00,5181.5,5182.5,5180.25,5181.0
2024-03-11 01:10:00-04:00,5181.0,5182.75,5180.25,5182.0
2024-03-11 01:20:00-04:00,5182.0,5183.25,5181.75,5182.75
2024-03-11 01:30:00-04:00,5183.0,5186.0,5182.5,5185.25
2024-03-11 01:40:00-04:00,5185.25,5187.0,5185.0,5185.0
2024-03-11 01:50:00-04:00,5185.0,5188.0,5184.75,5188.0
2024-03-11 02:00:00-04:00,5187.75,5190.0,5187.5,5189.25
2024-03-11 02:10:00-04:00,5189.25,5189.25,5187.5,5187.75
2024-03-11 02:20:00-04:00,5187.75,5188.25,5187.0,5187.0
2024-03-11 02:30:00-04:00,5187.0,5188.25,5186.25,5188.25
2024-03-11 02:40:00-04:00,5188.25,5188.5,5186.75,5188.5
2024-03-11 02:50:00-04:00,5188.75,5189.75,5188.25,5189.25
2024-03-11 03:00:00-04:00,5189.25,5191.5,5188.75,5190.75
2024-03-11 03:10:00-04:00,5190.75,5190.75,5187.0,5187.25
2024-03-11 03:20:00-04:00,5187.0,5187.25,5183.0,5186.25
2024-03-11 03:30:00-04:00,5186.25,5186.5,5183.5,5184.0
2024-03-11 03:40:00-04:00,5183.75,5185.5,5182.75,5185.25
2024-03-11 03:50:00-04:00,5185.25,5189.0,5185.25,5185.75
2024-03-11 04:00:00-04:00,5185.5,5188.5,5178.25,5180.5
2024-03-11 04:10:00-04:00,5180.5,5181.0,5172.5,5177.0
2024-03-11 04:20:00-04:00,5177.25,5185.0,5177.25,5183.75
2024-03-11 04:30:00-04:00,5183.75,5187.75,5181.0,5185.0
2024-03-11 04:40:00-04:00,5185.25,5185.75,5174.0,5175.0
2024-03-11 04:50:00-04:00,5174.75,5181.75,5170.25,5181.5
2024-03-11 05:00:00-04:00,5181.5,5186.0,5181.25,5185.5
2024-03-11 05:10:00-04:00,5185.25,5186.25,5182.75,5186.0
2024-03-11 05:20:00-04:00,5186.0,5188.0,5185.25,5186.25
2024-03-11 05:30:00-04:00,5186.25,5187.25,5181.5,5182.25
2024-03-11 05:40:00-04:00,5182.0,5184.75,5181.75,5184.0
2024-03-11 05:50:00-04:00,5184.25,5185.5,5182.5,5184.5
2024-03-11 06:00:00-04:00,5184.75,5185.5,5183.5,5185.25
2024-03-11 06:10:00-04:00,5185.5,5185.75,5183.0,5183.75
2024-03-11 06:20:00-04:00,5183.5,5183.5,5177.5,5178.75
2024-03-11 06:30:00-04:00,5178.5,5185.5,5178.5,5185.25
2024-03-11 06:40:00-04:00,5185.25,5190.0,5185.25,5189.5
2024-03-11 06:50:00-04:00,5189.5,5190.0,5187.25,5187.75
2024-03-11 07:00:00-04:00,5188.0,5189.25,5182.75,5185.0
2024-03-11 07:10:00-04:00,5185.0,5187.75,5184.25,5185.25
2024-03-11 07:20:00-04:00,5185.5,5186.5,5182.75,5184.5
2024-03-11 07:30:00-04:00,5184.25,5184.5,5181.75,5182.75
2024-03-11 07:40:00-04:00,5183.0,5183.0,5178.25,5178.75
2024-03-11 07:50:00-04:00,5178.75,5180.0,5176.75,5179.5
2024-03-11 08:00:00-04:00,5179.5,5179.5,5170.5,5171.25
2024-03-11 08:10:00-04:00,5171.0,5171.25,5166.0,5169.75
2024-03-11 08:20:00-04:00,5170.0,5171.75,5167.25,5169.75
2024-03-11 08:30:00-04:00,5169.5,5173.0,5168.25,5170.25
2024-03-11 08:40:00-04:00,5170.0,5172.25,5166.5,5168.0
2024-03-11 08:50:00-04:00,5168.0,5172.5,5166.75,5171.75
2024-03-11 09:00:00-04:00,5171.75,5176.25,5171.0,5174.75
2024-03-11 09:10:00-04:00,5174.75,5180.0,5174.75,5179.75
2024-03-11 09:20:00-04:00,5179.5,5180.0,5173.5,5177.5
2024-03-11 09:30:00-04:00,5177.5,5182.5,5174.0,5179.25
2024-03-11 09:40:00-04:00,5179.25,5181.5,5173.25,5175.25
2024-03-11 09:50:00-04:00,5175.5,5178.75,5166.5,5166.75
2024-03-11 10:00:00-04:00,5166.75,5168.75,5158.25,5162.25
2024-03-11 10:10:00-04:00,5162.5,5166.75,5157.0,5166.5
2024-03-11 10:20:00-04:00,5166.5,5167.5,5158.5,5161.75
2024-03-11 10:30:00-04:00,5161.75,5171.25,5161.25,5161.5
2024-03-11 10:40:00-04:00,5161.75,5169.25,5161.25,5169.25
2024-03-11 10:50:00-04:00,5169.25,5179.0,5168.5,5177.75
2024-03-11 11:00:00-04:00,5177.5,5180.75,5175.0,5175.75
2024-03-11 11:10:00-04:00,5175.75,5176.0,5167.5,5172.75
2024-03-11 11:20:00-04:00,5172.75,5173.25,5165.5,5166.25
2024-03-11 11:30:00-04:00,5166.5,5171.75,5163.5,5168.0
2024-03-11 11:40:00-04:00,5167.75,5176.25,5166.5,5175.75
2024-03-11 11:50:00-04:00,5176.0,5181.0,5174.75,5180.25
2024-03-11 12:00:00-04:00,5180.25,5180.75,5172.5,5175.75
2024-03-11 12:10:00-04:00,5175.5,5180.0,5171.5,5179.5
2024-03-11 12:20:00-04:00,5179.5,5180.75,5176.0,5177.5
2024-03-11 12:30:00-04:00,5177.75,5181.5,5177.25,5178.5
2024-03-11 12:40:00-04:00,5178.25,5183.5,5178.0,5180.5
2024-03-11 12:50:00-04:00,5180.25,5183.75,5179.25,5182.0
2024-03-11 13:00:00-04:00,5182.0,5184.0,5177.0,5179.25
2024-03-11 13:10:00-04:00,5179.0,5179.75,5174.0,5179.25
2024-03-11 13:20:00-04:00,5179.25,5185.75,5179.0,5184.75
2024-03-11 13:30:00-04:00,5184.75,5188.0,5180.0,5181.0
2024-03-11 13:40:00-04:00,5180.75,5182.25,5175.25,5177.5
2024-03-11 13:50:00-04:00,5177.5,5183.5,5176.5,5182.75
2024-03-11 14:00:00-04:00,5183.0,5184.5,5180.25,5184.0
2024-03-11 14:10:00-04:00,5183.75,5185.0,5179.25,5182.0
2024-03-11 14:20:00-04:00,5182.0,5185.0,5180.75,5184.5
2024-03-11 14:30:00-04:00,5184.5,5186.25,5180.75,5182.5
2024-03-11 14:40:00-04:00,5182.5,5189.75,5182.25,5188.75
2024-03-11 14:50:00-04:00,5189.0,5191.5,5186.25,5188.75
2024-03-11 15:00:00-04:00,5188.5,5189.0,5185.0,5186.25
2024-03-11 15:10:00-04:00,5186.25,5187.75,5181.0,5182.25
2024-03-11 15:20:00-04:00,5182.25,5185.75,5180.5,5181.0
2024-03-11 15:30:00-04:00,5181.0,5185.25,5179.5,5181.0
2024-03-11 15:40:00-04:00,5181.0,5188.75,5180.0,5181.25
2024-03-11 15:50:00-04:00,5181.5,5187.0,5177.0,5185.75
2024-03-11 16:00:00-04:00,5185.75,5187.75,5184.0,5187.5
2024-03-11 16:10:00-04:00,5187.25,5188.75,5186.5,5188.25
2024-03-11 16:20:00-04:00,5188.25,5189.25,5187.25,5187.75
2024-03-11 16:30:00-04:00,5187.5,5191.75,5187.5,5189.75
2024-03-11 16:40:00-04:00,5189.75,5191.25,5189.25,5189.75
2024-03-11 16:50:00-04:00,5190.0,5191.25,5189.5,5191.0
2024-03-11 18:00:00-04:00,5191.75,5196.25,5191.5,5196.0
2024-03-11 18:10:00-04:00,5196.0,5199.5,5196.0,5198.25
2024-03-11 18:20:00-04:00,5198.25,5198.25,5196.5,5197.25
2024-03-11 18:30:00-04:00,5197.5,5197.75,5196.25,5197.0
2024-03-11 18:40:00-04:00,5197.0,5199.0,5197.0,5197.5
2024-03-11 18:50:00-04:00,5197.75,5198.25,5197.0,5197.25
2024-03-11 19:00:00-04:00,5197.25,5197.5,5196.25,5196.75
2024-03-11 19:10:00-04:00,5196.75,5198.5,5196.25,5198.25
2024-03-11 19:20:00-04:00,5198.25,5198.5,5197.25,5197.5
2024-03-11 19:30:00-04:00,5197.75,5198.0,5197.0,5197.75
2024-03-11 19:40:00-04:00,5197.5,5198.5,5197.5,5198.0
2024-03-11 19:50:00-04:00,5198.0,5200.0,5198.0,5199.25
2024-03-11 20:00:00-04:00,5199.25,5199.5,5197.0,5197.75
2024-03-11 20:10:00-04:00,5197.75,5199.0,5197.25,5198.75
2024-03-11 20:20:00-04:00,5198.75,5201.25,5198.5,5200.5
2024-03-11 20:30:00-04:00,5200.5,5202.25,5198.5,5199.5
2024-03-11 20:40:00-04:00,5199.5,5200.25,5197.5,5198.75
2024-03-11 20:50:00-04:00,5198.75,5198.75,5197.0,5197.25
2024-03-11 21:00:00-04:00,5197.25,5198.25,5196.75,5197.0
2024-03-11 21:10:00-04:00,5196.75,5197.75,5196.75,5197.5
2024-03-11 21:20:00-04:00,5197.75,5198.5,5197.25,5198.25
2024-03-11 21:30:00-04:00,5198.25,5198.5,5196.5,5198.0
2024-03-11 21:40:00-04:00,5198.25,5200.25,5197.75,5200.0
2024-03-11 21:50:00-04:00,5200.0,5200.5,5198.5,5198.5
2024-03-11 22:00:00-04:00,5198.5,5198.75,5197.5,5197.5
2024-03-11 22:10:00-04:00,5197.5,5198.25,5197.25,5198.25
2024-03-11 22:20:00-04:00,5198.25,5199.75,5198.25,5199.5
2024-03-11 22:30:00-04:00,5199.25,5199.75,5198.5,5198.75
2024-03-11 22:40:00-04:00,5199.0,5200.0,5198.25,5199.5
2024-03-11 22:50:00-04:00,5199.25,5199.75,5199.0,5199.5
2024-03-11 23:00:00-04:00,5199.5,5200.5,5199.5,5200.0
2024-03-11 23:10:00-04:00,5200.25,5200.75,5199.75,5200.75
2024-03-11 23:20:00-04:00,5201.0,5201.0,5199.5,5199.75
2024-03-11 23:30:00-04:00,5199.75,5201.25,5199.75,5201.0
2024-03-11 23:40:00-04:00,5201.0,5201.0,5200.25,5200.5
2024-03-11 23:50:00-04:00,5200.75,5201.25,5200.0,5200.5
2024-03-12 00:00:00-04:00,5200.5,5200.75,5200.25,5200.25
2024-03-12 00:10:00-04:00,5200.25,5200.5,5199.75,5200.25
2024-03-12 00:20:00-04:00,5200.25,5200.75,5200.0,5200.25
2024-03-12 00:30:00-04:00,5200.25,5201.5,5200.25,5201.5
2024-03-12 00:40:00-04:00,5201.5,5202.0,5201.25,5201.75
2024-03-12 00:50:00-04:00,5201.75,5203.75,5201.5,5203.0
2024-03-12 01:00:00-04:00,5203.25,5205.25,5203.0,5205.25
2024-03-12 01:10:00-04:00,5205.25,5205.75,5204.5,5205.0
2024-03-12 01:20:00-04:00,5205.0,5205.5,5204.75,5205.0
2024-03-12 01:30:00-04:00,5205.0,5206.5,5205.0,5206.25
2024-03-12 01:40:00-04:00,5206.25,5206.5,5205.5,5205.75
2024-03-12 01:50:00-04:00,5206.0,5208.0,5206.0,5207.5
2024-03-12 02:00:00-04:00,5207.75,5208.0,5205.25,5205.75
2024-03-12 02:10:00-04:00,5205.75,5205.75,5202.75,5203.75
2024-03-12 02:20:00-04:00,5203.75,5204.75,5203.25,5203.75
2024-03-12 02:30:00-04:00,5203.75,5205.25,5203.75,5205.25
2024-03-12 02:40:00-04:00,5205.25,5206.0,5204.75,5204.75
2024-03-12 02:50:00-04:00,5205.0,5205.5,5202.5,5205.0
2024-03-12 03:00:00-04:00,5205.0,5206.25,5203.0,5205.0
2024-03-12 03:10:00-04:00,5205.25,5206.5,5205.25,5205.5
2024-03-12 03:20:00-04:00,5205.5,5206.0,5204.75,5205.5
2024-03-12 03:30:00-04:00,5205.5,5206.25,5205.0,5205.75
2024-03-12 03:40:00-04:00,5205.5,5205.5,5204.25,5205.0
2024-03-12 03:50:00-04:00,5204.75,5207.25,5204.5,5205.75
2024-03-12 04:00:00-04:00,5206.0,5208.75,5203.5,5204.0
2024-03-12 04:10:00-04:00,5204.0,5204.25,5199.75,5201.0
2024-03-12 04:20:00-04:00,5201.0,5201.25,5197.0,5197.0
2024-03-12 04:30:00-04:00,5197.0,5198.75,5193.25,5198.5
2024-03-12 04:40:00-04:00,5198.5,5199.25,5196.25,5196.5
2024-03-12 04:50:00-04:00,5196.5,5197.75,5194.75,5196.25
2024-03-12 05:00:00-04:00,5196.25,5197.0,5194.25,5195.0
2024-03-12 05:10:00-04:00,5195.0,5195.75,5194.0,5195.0
2024-03-12 05:20:00-04:00,5195.0,5198.25,5194.75,5197.75
2024-03-12 05:30:00-04:00,5197.75,5199.0,5197.25,5198.5
2024-03-12 05:40:00-04:00,5198.25,5199.0,5196.25,5197.75
2024-03-12 05:50:00-04:00,5197.5,5198.0,5193.75,5194.0
2024-03-12 06:00:00-04:00,5194.0,5198.0,5193.75,5196.5
2024-03-12 06:10:00-04:00,5196.5,5197.75,5195.5,5197.75
2024-03-12 06:20:00-04:00,5197.5,5199.5,5197.25,5198.0
2024-03-12 06:30:00-04:00,5198.25,5199.5,5197.0,5199.25
2024-03-12 06:40:00-04:00,5199.25,5201.5,5198.25,5199.0
2024-03-12 06:50:00-04:00,5198.75,5200.5,5198.0,5198.75
2024-03-12 07:00:00-04:00,5198.75,5198.75,5193.75,5193.75
2024-03-12 07:10:00-04:00,5193.75,5196.75,5193.5,5194.75
2024-03-12 07:20:00-04:00,5194.75,5197.5,5193.75,5196.75
2024-03-12 07:30:00-04:00,5196.75,5198.75,5196.75,5198.5
2024-03-12 07:40:00-04:00,5198.25,5199.0,5196.0,5197.0
2024-03-12 07:50:00-04:00,5196.75,5197.75,5195.75,5196.5
2024-03-12 08:00:00-04:00,5196.25,5198.25,5195.25,5197.0
2024-03-12 08:10:00-04:00,5197.0,5200.75,5196.75,5198.25
2024-03-12 08:20:00-04:00,5198.25,5200.5,5195.5,5197.75
2024-03-12 08:30:00-04:00,5196.75,5216.25,5176.25,5213.25
2024-03-12 08:40:00-04:00,5213.25,5221.0,5211.0,5215.75
2024-03-12 08:50:00-04:00,5215.75,5216.75,5203.5,5207.75
2024-03-12 09:00:00-04:00,5207.75,5209.0,5201.75,5202.75
2024-03-12 09:10:00-04:00,5202.75,5202.75,5196.0,5197.5
2024-03-12 09:20:00-04:00,5197.5,5207.0,5197.25,5206.25
2024-03-12 09:30:00-04:00,5206.25,5210.0,5186.0,5187.0
2024-03-12 09:40:00-04:00,5187.0,5191.75,5180.0,5184.25
2024-03-12 09:50:00-04:00,5184.5,5206.75,5183.5,5206.0
2024-03-12 10:00:00-04:00,5206.0,5211.75,5201.75,5207.25
2024-03-12 10:10:00-04:00,5207.25,5211.5,5206.0,5209.5
2024-03-12 10:20:00-04:00,5209.5,5223.5,5208.0,5222.75
2024-03-12 10:30:00-04:00,5222.75,5230.25,5222.75,5227.25
2024-03-12 10:40:00-04:00,5227.25,5234.25,5227.0,5233.75
2024-03-12 10:50:00-04:00,5234.0,5237.75,5228.25,5232.25
2024-03-12 11:00:00-04:00,5232.25,5235.0,5226.75,5233.0
2024-03-12 11:10:00-04:00,5233.25,5238.5,5233.0,5235.75
2024-03-12 11:20:00-04:00,5236.0,5237.0,5233.25,5234.5
2024-03-12 11:30:00-04:00,5234.75,5236.0,5230.75,5234.75
2024-03-12 11:40:00-04:00,5234.75,5235.0,5224.25,5227.5
2024-03-12 11:50:00-04:00,5227.75,5233.5,5227.5,5231.75
2024-03-12 12:00:00-04:00,5231.75,5232.5,5224.25,5226.0
2024-03-12 12:10:00-04:00,5226.25,5230.0,5225.0,5225.25
2024-03-12 12:20:00-04:00,5225.25,5227.5,5222.25,5223.5
2024-03-12 12:30:00-04:00,5223.75,5224.5,5216.0,5218.0
2024-03-12 12:40:00-04:00,5218.0,5218.5,5207.5,5212.75
